new value: 4
### Running wrk with 5 cores and 128 client threads, 1024 connections and 16KB value size for 5 seconds with mtu 4000
throughput: 9.737 Gbps
### Running wrk with 5 cores and 256 client threads, 512 connections and 16KB value size for 5 seconds with mtu 4000
throughput: 11.492 Gbps
### Running wrk with 5 cores and 256 client threads, 1024 connections and 16KB value size for 5 seconds with mtu 4000
throughput: 10.199 Gbps
new value: 32
### Running wrk with 5 cores and 16 client threads, 32 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 14.044 Gbps
### Running wrk with 5 cores and 16 client threads, 64 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 19.708 Gbps
### Running wrk with 5 cores and 16 client threads, 128 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 23.109 Gbps
### Running wrk with 5 cores and 16 client threads, 256 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 22.496 Gbps
### Running wrk with 5 cores and 16 client threads, 512 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 20.599 Gbps
### Running wrk with 5 cores and 16 client threads, 1024 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 17.832 Gbps
### Running wrk with 5 cores and 32 client threads, 64 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 20.474 Gbps
### Running wrk with 5 cores and 32 client threads, 128 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 23.187 Gbps
### Running wrk with 5 cores and 32 client threads, 256 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 23.144 Gbps
### Running wrk with 5 cores and 32 client threads, 512 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 20.867 Gbps
### Running wrk with 5 cores and 32 client threads, 1024 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 17.354 Gbps
### Running wrk with 5 cores and 64 client threads, 128 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 23.875 Gbps
### Running wrk with 5 cores and 64 client threads, 256 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 24.118 Gbps
### Running wrk with 5 cores and 64 client threads, 512 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 22.015 Gbps
### Running wrk with 5 cores and 64 client threads, 1024 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 18.351 Gbps
### Running wrk with 5 cores and 128 client threads, 256 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 22.985 Gbps
### Running wrk with 5 cores and 128 client threads, 512 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 22.83 Gbps
### Running wrk with 5 cores and 128 client threads, 1024 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 19.396 Gbps
### Running wrk with 5 cores and 256 client threads, 512 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 22.801 Gbps
### Running wrk with 5 cores and 256 client threads, 1024 connections and 32KB value size for 5 seconds with mtu 4000
throughput: 18.684 Gbps
new value: 64
### Running wrk with 5 cores and 16 client threads, 32 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 24.694 Gbps
### Running wrk with 5 cores and 16 client threads, 64 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 28.898 Gbps
### Running wrk with 5 cores and 16 client threads, 128 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 30.796 Gbps
### Running wrk with 5 cores and 16 client threads, 256 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 31.28 Gbps
### Running wrk with 5 cores and 16 client threads, 512 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 31.686 Gbps
### Running wrk with 5 cores and 16 client threads, 1024 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 29.355 Gbps
### Running wrk with 5 cores and 32 client threads, 64 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 28.308 Gbps
### Running wrk with 5 cores and 32 client threads, 128 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 30.452 Gbps
### Running wrk with 5 cores and 32 client threads, 256 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 32.34 Gbps
### Running wrk with 5 cores and 32 client threads, 512 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 33.786 Gbps
### Running wrk with 5 cores and 32 client threads, 1024 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 34.108 Gbps
### Running wrk with 5 cores and 64 client threads, 128 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 31.171 Gbps
### Running wrk with 5 cores and 64 client threads, 256 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 44.8 Gbps
### Running wrk with 5 cores and 64 client threads, 512 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 42.64 Gbps
### Running wrk with 5 cores and 64 client threads, 1024 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 40.0 Gbps
### Running wrk with 5 cores and 128 client threads, 256 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 46.24 Gbps
### Running wrk with 5 cores and 128 client threads, 512 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 43.04 Gbps
### Running wrk with 5 cores and 128 client threads, 1024 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 40.0 Gbps
### Running wrk with 5 cores and 256 client threads, 512 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 43.2 Gbps
### Running wrk with 5 cores and 256 client threads, 1024 connections and 64KB value size for 5 seconds with mtu 4000
throughput: 41.76 Gbps
new value: 128
### Running wrk with 5 cores and 16 client threads, 32 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 56.56 Gbps
### Running wrk with 5 cores and 16 client threads, 64 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 61.92 Gbps
### Running wrk with 5 cores and 16 client threads, 128 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 57.6 Gbps
### Running wrk with 5 cores and 16 client threads, 256 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 52.16 Gbps
### Running wrk with 5 cores and 16 client threads, 512 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 47.28 Gbps
### Running wrk with 5 cores and 16 client threads, 1024 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 43.84 Gbps
### Running wrk with 5 cores and 32 client threads, 64 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 62.24 Gbps
### Running wrk with 5 cores and 32 client threads, 128 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 57.76 Gbps
### Running wrk with 5 cores and 32 client threads, 256 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 52.08 Gbps
### Running wrk with 5 cores and 32 client threads, 512 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 46.8 Gbps
### Running wrk with 5 cores and 32 client threads, 1024 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 44.08 Gbps
### Running wrk with 5 cores and 64 client threads, 128 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 57.52 Gbps
### Running wrk with 5 cores and 64 client threads, 256 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 52.24 Gbps
### Running wrk with 5 cores and 64 client threads, 512 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 47.36 Gbps
### Running wrk with 5 cores and 64 client threads, 1024 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 43.28 Gbps
### Running wrk with 5 cores and 128 client threads, 256 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 51.36 Gbps
### Running wrk with 5 cores and 128 client threads, 512 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 46.88 Gbps
### Running wrk with 5 cores and 128 client threads, 1024 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 42.32 Gbps
### Running wrk with 5 cores and 256 client threads, 512 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 46.96 Gbps
### Running wrk with 5 cores and 256 client threads, 1024 connections and 128KB value size for 5 seconds with mtu 4000
throughput: 44.72 Gbps
new value: 256
### Running wrk with 5 cores and 16 client threads, 32 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 70.8 Gbps
### Running wrk with 5 cores and 16 client threads, 64 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 66.88 Gbps
### Running wrk with 5 cores and 16 client threads, 128 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 60.56 Gbps
### Running wrk with 5 cores and 16 client threads, 256 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 54.16 Gbps
### Running wrk with 5 cores and 16 client threads, 512 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 48.0 Gbps
### Running wrk with 5 cores and 16 client threads, 1024 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 42.24 Gbps
### Running wrk with 5 cores and 32 client threads, 64 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 65.84 Gbps
### Running wrk with 5 cores and 32 client threads, 128 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 59.68 Gbps
### Running wrk with 5 cores and 32 client threads, 256 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 53.92 Gbps
### Running wrk with 5 cores and 32 client threads, 512 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 48.0 Gbps
### Running wrk with 5 cores and 32 client threads, 1024 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 43.36 Gbps
### Running wrk with 5 cores and 64 client threads, 128 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 59.2 Gbps
### Running wrk with 5 cores and 64 client threads, 256 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 53.04 Gbps
### Running wrk with 5 cores and 64 client threads, 512 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 48.72 Gbps
### Running wrk with 5 cores and 64 client threads, 1024 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 42.88 Gbps
### Running wrk with 5 cores and 128 client threads, 256 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 52.72 Gbps
### Running wrk with 5 cores and 128 client threads, 512 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 47.6 Gbps
### Running wrk with 5 cores and 128 client threads, 1024 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 41.12 Gbps
### Running wrk with 5 cores and 256 client threads, 512 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 45.68 Gbps
### Running wrk with 5 cores and 256 client threads, 1024 connections and 256KB value size for 5 seconds with mtu 4000
throughput: 42.48 Gbps
all done
